	spatial variable
VSIR_IGSF11	linear
EFNA5_EPHA7	linear
EFNB1_EPHB1	linear
ICOSL_ICOS	linear
CD48_CD244A	linear
ENTPD1_ADORA2B	linear
ADGRE5_CD55	linear
APP_CD74	linear
EPGN_EGFR	linear
CNTN1_NRCAM	linear
CD1D_CEACAM5	linear
CLEC2A_KLRB1	linear
NRXN2_NLGN2	linear
PDCD1LG2_PDCD1	linear
DLL3_NOTCH2	linear
SEMA6A_PLXNA2	linear
SIGLEC1_SPN	linear
SEMA5B_PLXNA3	linear
SELPLG_SELP	linear
SEMA4D_PLXNB3	linear
HLA-F_KIR3DL2	linear
HLA-C_KIR3DL3	linear
RAET1E_KLRK1	linear
HLA-DPA1_CD4	linear
HLA-G_LILRB2	linear
LRRC4C_NTNG1	negative-linear
LRRC4_NTNG2	negative-linear
LRRC4B_PTPRF	negative-linear
AGRN_DAG1	negative-linear
NTF3_NTRK2	negative-linear
CGA_FSHR	negative-linear
FLT3L_FLT3	negative-linear
GIP_GIPR	negative-linear
HGF_MET	negative-linear
KITL_KIT	negative-linear
NPPC_NPR2	negative-linear
UTS2_UTS2R	negative-linear
NPPA_NPR1	negative-linear
PRSS1_F2RL1	negative-linear
PRLH_PRLHR	negative-linear
AVP_AVPR1B	negative-linear
TAC2_TACR3	negative-linear
TAC1_TACR2	negative-linear
CORT_SSTR5	negative-linear
VIP_VIPR2	negative-linear
ADCYAP1_ADCYAP1R1	negative-linear
PROK2_PROKR2	negative-linear
PMCH_MCHR1	negative-linear
PTH_PTH1R	negative-linear
ADM_CALCR	negative-linear
SLURP1_CHRNA7	non-linear
SCT_SCTR	non-linear
SCGB3A2_MARCO	non-linear
SAA1_FPR2	non-linear
RLN3_RXFP2	non-linear
LGALS9_CD44	non-linear
BAG6_NCR3-PS	non-linear
UCN3_CRHR2	non-linear
TRH_TRHR	non-linear
BTLA_TNFRSF14	non-linear
SEMA3E_PLXND1	non-linear
RARRES2_GPR1	non-linear
GNRH1_GNRHR	non-linear
GH_PRLR	non-linear
GAS6_TYRO3	non-linear
ENHO_GPR19	non-linear
APELA_APLNR	non-linear
AGT_MAS1	non-linear
GRN_SORT1	non-linear
GUCA2A_GUCY2C	non-linear
QRFP_QRFPR	non-linear
PSAP_GPR37	non-linear
OSTN_NPR3	non-linear
NPVF_NPFFR2	non-linear
NPS_NPSR1	non-linear
LEP_LEPR	mixed
WNT5B_FZD9	mixed
GDF15_TGFBR2	mixed
TNFSF10_TNFRSF10B	mixed
TNFSF15_TNFRSF25	mixed
FASL_FAS	mixed
TNF_TNFRSF1B	mixed
EDA_EDAR	mixed
KLK3_NGFR	mixed
ADIPOQ_ADIPOR1	mixed
TNFSF13B_TNFRSF13B	mixed
TNFSF18_TNFRSF18	mixed
TNFSF4_TNFRSF4	mixed
TNFSF9_TNFRSF9	mixed
TNFSF8_TNFRSF8	mixed
CD70_CD27	mixed
TNFSF12_TNFRSF12A	mixed
TNFSF11_TNFRSF11B	mixed
CSF3_CSF3R	mixed
THPO_MPL	mixed
EPO_EPOR	mixed
CSF1_CSF1R	mixed
IL17B_IL17RB	mixed
RETN_TLR4	mixed
PPY_NPY6R	mixed
